Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Fm'19;Fm'20;Fm'21;Fm'22;Fm'23;Fm'24;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;Y(II)19;Y(II)20;Y(II)21;Y(II)22;Y(II)23;Y(II)24;
03.09.20;11:10:36;1;0;0.1065;0.1197;0.0860;0.1628;0.1344;0.0943;0.0024;0.0758;0.1559;0.1256;0.1095;0.0924;0.0723;0.0029;0.0836;0.1139;0.1202;0.0020;0.0968;0.0841;0.1002;0.0836;0.0821;0.0831;0.1950;0.2180;0.2199;0.3216;0.2693;0.2581;0.0039;0.2063;0.2952;0.2268;0.2463;0.2527;0.1799;0.0049;0.2116;0.2185;0.2434;0.0039;0.2043;0.2023;0.1979;0.2033;0.2028;0.2009;0.454;0.451;0.609;0.494;0.501;0.634;0.000;0.633;0.472;0.446;0.556;0.634;0.598;0.000;0.605;0.479;0.506;0.000;0.526;0.585;0.494;0.589;0.595;0.586;
03.09.20;11:11:35;2;0;0.1095;0.1237;0.0890;0.1667;0.1378;0.0968;0.0024;0.0777;0.1623;0.1300;0.1124;0.0943;0.0743;0.0029;0.0855;0.1183;0.1237;0.0020;0.1017;0.0860;0.1051;0.0846;0.0836;0.0850;0.1911;0.2180;0.2170;0.3201;0.2669;0.2576;0.0039;0.2053;0.2962;0.2229;0.2483;0.2507;0.1799;0.0044;0.2072;0.2219;0.2410;0.0039;0.2053;0.1989;0.1979;0.2004;0.1989;0.1955;0.427;0.433;0.590;0.479;0.484;0.624;0.000;0.621;0.452;0.417;0.547;0.624;0.587;0.000;0.587;0.467;0.487;0.000;0.505;0.568;0.469;0.578;0.580;0.565;
03.09.20;11:12:36;3;0;0.1095;0.1232;0.0885;0.1672;0.1408;0.0968;0.0024;0.0777;0.1628;0.1295;0.1129;0.0948;0.0753;0.0029;0.0850;0.1178;0.1232;0.0024;0.0992;0.0855;0.1051;0.0841;0.0850;0.0855;0.1945;0.2165;0.2180;0.3226;0.2722;0.2546;0.0039;0.2072;0.2977;0.2258;0.2483;0.2527;0.1808;0.0054;0.2067;0.2195;0.2370;0.0044;0.2009;0.1999;0.1975;0.2023;0.1989;0.1950;0.437;0.431;0.594;0.482;0.483;0.620;0.000;0.625;0.453;0.426;0.545;0.625;0.584;0.000;0.589;0.463;0.480;0.000;0.506;0.572;0.468;0.585;0.572;0.561;
03.09.20;11:13:36;4;0;0.1095;0.1227;0.0890;0.1672;0.1432;0.0973;0.0020;0.0782;0.1652;0.1300;0.1114;0.0953;0.0748;0.0029;0.0846;0.1183;0.1222;0.0024;0.0982;0.0855;0.1051;0.0850;0.0850;0.0870;0.1926;0.2160;0.2195;0.3226;0.2747;0.2556;0.0039;0.2058;0.2996;0.2248;0.2454;0.2546;0.1794;0.0049;0.2067;0.2185;0.2356;0.0034;0.1989;0.1989;0.1975;0.2038;0.2023;0.1994;0.431;0.432;0.595;0.482;0.479;0.620;0.000;0.620;0.449;0.422;0.546;0.626;0.583;0.000;0.591;0.459;0.481;0.000;0.506;0.570;0.468;0.583;0.580;0.564;
03.09.20;11:14:37;5;0;0.1105;0.1237;0.0894;0.1676;0.1427;0.0968;0.0024;0.0777;0.1676;0.1305;0.1114;0.0953;0.0753;0.0029;0.0850;0.1183;0.1217;0.0015;0.0982;0.0865;0.1065;0.0855;0.0846;0.0870;0.1935;0.2175;0.2199;0.3236;0.2766;0.2546;0.0044;0.2043;0.3016;0.2253;0.2444;0.2561;0.1808;0.0049;0.2053;0.2190;0.2366;0.0044;0.1965;0.1999;0.1994;0.2028;0.2004;0.2004;0.429;0.431;0.593;0.482;0.484;0.620;0.000;0.620;0.444;0.421;0.544;0.628;0.584;0.000;0.586;0.460;0.486;0.000;0.500;0.567;0.466;0.578;0.578;0.566;
