Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Fm'17;Fm'18;Fm'19;Fm'20;Fm'21;Fm'22;Fm'23;Fm'24;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;Y(II)17;Y(II)18;Y(II)19;Y(II)20;Y(II)21;Y(II)22;Y(II)23;Y(II)24;
01.09.20;11:27:22;1;0;0.0963;0.1158;0.0679;0.0738;0.0024;0.0777;0.0630;0.0919;0.0973;0.0992;0.0029;0.0674;0.0029;0.1237;0.0919;0.1188;0.0836;0.0948;0.0728;0.0670;0.0904;0.0034;0.1036;0.0782;0.1603;0.1755;0.1774;0.1457;0.0044;0.2185;0.1544;0.2454;0.2644;0.2331;0.0039;0.1730;0.0049;0.1979;0.2263;0.2366;0.2307;0.1804;0.1843;0.1657;0.1804;0.0054;0.2761;0.1745;0.399;0.340;0.617;0.493;0.000;0.644;0.592;0.625;0.632;0.574;0.000;0.610;0.000;0.375;0.594;0.498;0.638;0.474;0.605;0.596;0.499;0.000;0.625;0.552;
01.09.20;11:28:45;2;0;0.0968;0.1173;0.0694;0.0762;0.0024;0.0792;0.0645;0.0953;0.0992;0.1017;0.0029;0.0694;0.0029;0.1256;0.0914;0.1237;0.0850;0.0948;0.0753;0.0684;0.0904;0.0024;0.1075;0.0782;0.1554;0.1755;0.1755;0.1466;0.0039;0.2165;0.1559;0.2478;0.2644;0.2302;0.0049;0.1720;0.0044;0.1975;0.2234;0.2400;0.2307;0.1769;0.1857;0.1632;0.1774;0.0059;0.2757;0.1720;0.377;0.331;0.604;0.480;0.000;0.634;0.586;0.615;0.625;0.558;0.000;0.597;0.000;0.364;0.591;0.485;0.631;0.464;0.595;0.581;0.490;0.000;0.610;0.545;
01.09.20;11:29:45;3;0;0.0978;0.1188;0.0699;0.0758;0.0029;0.0797;0.0650;0.0963;0.1007;0.1022;0.0029;0.0709;0.0024;0.1271;0.0929;0.1271;0.0870;0.0953;0.0767;0.0684;0.0924;0.0029;0.1095;0.0802;0.1540;0.1755;0.1745;0.1432;0.0044;0.2180;0.1569;0.2463;0.2654;0.2283;0.0054;0.1735;0.0049;0.1975;0.2234;0.2429;0.2331;0.1779;0.1857;0.1637;0.1789;0.0039;0.2776;0.1720;0.365;0.323;0.599;0.471;0.000;0.635;0.586;0.609;0.621;0.552;0.000;0.592;0.000;0.356;0.584;0.477;0.627;0.464;0.587;0.582;0.484;0.000;0.606;0.534;
01.09.20;11:30:46;4;0;0.0973;0.1188;0.0704;0.0758;0.0024;0.0802;0.0650;0.0973;0.1012;0.1031;0.0029;0.0728;0.0029;0.1271;0.0919;0.1271;0.0870;0.0973;0.0762;0.0679;0.0934;0.0029;0.1085;0.0797;0.1505;0.1735;0.1760;0.1447;0.0044;0.2151;0.1549;0.2473;0.2654;0.2283;0.0054;0.1760;0.0049;0.1940;0.2199;0.2424;0.2336;0.1808;0.1848;0.1632;0.1799;0.0039;0.2757;0.1716;0.354;0.315;0.600;0.476;0.000;0.627;0.580;0.607;0.619;0.548;0.000;0.586;0.000;0.345;0.582;0.476;0.628;0.462;0.587;0.584;0.481;0.000;0.606;0.536;
01.09.20;11:31:47;5;0;0.0968;0.1188;0.0709;0.0772;0.0029;0.0802;0.0650;0.0982;0.1012;0.1036;0.0029;0.0723;0.0029;0.1276;0.0919;0.1271;0.0875;0.0997;0.0762;0.0679;0.0943;0.0029;0.1090;0.0802;0.1515;0.1720;0.1764;0.1476;0.0039;0.2151;0.1549;0.2478;0.2654;0.2287;0.0034;0.1750;0.0044;0.1955;0.2209;0.2414;0.2317;0.1872;0.1843;0.1637;0.1828;0.0044;0.2757;0.1735;0.361;0.310;0.598;0.477;0.000;0.627;0.580;0.604;0.619;0.547;0.000;0.587;0.000;0.347;0.584;0.474;0.622;0.467;0.586;0.585;0.484;0.000;0.605;0.538;
